0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
0,0,0.0000,0,0.0000,99999.0000,0
2,0,0.1667,0,0.0000,99999.0000,0
2,0,0.3250,0,0.0000,99999.0000,0
2,0,0.4754,0,0.0000,99999.0000,0
2,0,0.6183,0,0.0000,99999.0000,0
3,0,0.8374,0,0.0000,99999.0000,0
3,0,1.0455,0,0.0000,99999.0000,0
3,0,1.2433,0,0.0000,99999.0000,0
3,0,1.4311,0,0.0000,99999.0000,0
3,0,1.6095,0,0.0000,99999.0000,0
3,0,1.7791,0,0.0000,99999.0000,0
3,0,1.9401,0,0.0000,99999.0000,0
3,0,2.0931,0,0.0000,99999.0000,0
3,0,2.2384,0,0.0000,99999.0000,0
4,0,2.4599,0,0.0000,99999.0000,0
4,0,2.6702,0,0.0000,99999.0000,0
4,0,2.8700,0,0.0000,99999.0000,0
4,0,3.0599,0,0.0000,99999.0000,0
4,0,3.2402,0,0.0000,99999.0000,0
4,0,3.4115,0,0.0000,99999.0000,0
4,0,3.5743,0,0.0000,99999.0000,0
4,0,3.7289,0,0.0000,99999.0000,0
4,0,3.8758,0,0.0000,99999.0000,0
4,0,4.0153,0,0.0000,99999.0000,0
5,0,4.2312,0,0.0000,99999.0000,0
5,0,4.4363,0,0.0000,99999.0000,0
5,0,4.6312,0,0.0000,99999.0000,0
5,0,4.8163,0,0.0000,99999.0000,0
5,0,4.9921,0,0.0000,99999.0000,0
5,0,5.1592,0,0.0000,99999.0000,0
5,0,5.3179,0,0.0000,99999.0000,0
5,0,5.4687,0,0.0000,99999.0000,0
5,0,5.6119,0,0.0000,99999.0000,0
6,0,5.8313,0,0.0000,99999.0000,0
6,0,6.0398,0,0.0000,99999.0000,0
6,0,6.2378,0,0.0000,99999.0000,0
6,0,6.4259,0,0.0000,99999.0000,0
6,0,6.6046,0,0.0000,99999.0000,0
6,0,6.7744,0,0.0000,99999.0000,0
6,0,6.9356,0,0.0000,99999.0000,0
6,0,7.0889,0,0.0000,99999.0000,0
6,0,7.2344,0,0.0000,99999.0000,0
7,0,7.4560,0,0.0000,99999.0000,0
7,0,7.6666,0,0.0000,99999.0000,0
7,0,7.8666,0,0.0000,99999.0000,0
7,0,8.0566,0,0.0000,99999.0000,0
7,0,8.2371,0,0.0000,99999.0000,0
7,0,8.4086,0,0.0000,99999.0000,0
7,0,8.5715,0,0.0000,99999.0000,0
7,0,8.7262,0,0.0000,99999.0000,0
7,0,8.8732,0,0.0000,99999.0000,0
7,0,9.0129,0,0.0000,99999.0000,0
8,0,9.2289,0,0.0000,99999.0000,0
8,0,9.4342,0,0.0000,99999.0000,0
8,0,9.6291,0,0.0000,99999.0000,0
8,0,9.8143,0,0.0000,99999.0000,0
8,0,9.9903,0,0.0000,99999.0000,0
8,0,10.1574,0,0.0000,99999.0000,0
8,0,10.3162,0,0.0000,99999.0000,0
8,0,10.4671,0,0.0000,99999.0000,0
8,0,10.6104,0,0.0000,99999.0000,0
9,0,10.8299,0,0.0000,99999.0000,0
9,0,11.0384,0,0.0000,99999.0000,0
9,0,11.2365,0,0.0000,99999.0000,0
9,0,11.4246,0,0.0000,99999.0000,0
9,0,11.6034,0,0.0000,99999.0000,0
9,0,11.7732,0,0.0000,99999.0000,0
9,0,11.9346,0,0.0000,99999.0000,0
9,0,12.0878,0,0.0000,99999.0000,0
9,0,12.2335,0,0.0000,99999.0000,0
10,0,12.4551,0,0.0000,99999.0000,0
10,0,12.6657,0,0.0000,99999.0000,0
10,0,12.8657,0,0.0000,99999.0000,0
10,0,13.0558,0,0.0000,99999.0000,0
10,0,13.2363,0,0.0000,99999.0000,0
10,0,13.4078,0,0.0000,99999.0000,0
10,0,13.5708,0,0.0000,99999.0000,0
10,0,13.7256,0,0.0000,99999.0000,0
10,0,13.8726,0,0.0000,99999.0000,0
10,0,14.0123,0,0.0000,99999.0000,0
11,0,14.2284,0,0.0000,99999.0000,0
11,0,14.4336,0,0.0000,99999.0000,0
11,0,14.6286,0,0.0000,99999.0000,0
11,0,14.8139,0,0.0000,99999.0000,0
11,0,14.9898,0,0.0000,99999.0000,0
11,0,15.1570,0,0.0000,99999.0000,0
11,0,15.3158,0,0.0000,99999.0000,0
11,0,15.4667,0,0.0000,99999.0000,0
11,0,15.6100,0,0.0000,99999.0000,0
12,0,15.8295,0,0.0000,99999.0000,0
12,0,16.0380,0,0.0000,99999.0000,0
12,0,16.2361,0,0.0000,99999.0000,0
12,0,16.4243,0,0.0000,99999.0000,0
12,0,16.6031,0,0.0000,99999.0000,0
12,0,16.7730,0,0.0000,99999.0000,0
12,0,16.9343,0,0.0000,99999.0000,0
12,0,17.0876,0,0.0000,99999.0000,0
12,0,17.2332,0,0.0000,99999.0000,0
12,0,17.3716,0,0.0000,99999.0000,0
13,0,17.5863,0,0.0000,99999.0000,0
13,0,17.7903,0,0.0000,99999.0000,0
13,0,17.9842,0,0.0000,99999.0000,0
13,0,18.1683,0,0.0000,99999.0000,0
13,0,18.3432,0,0.0000,99999.0000,0
13,0,18.5094,0,0.0000,99999.0000,0
13,0,18.6672,0,0.0000,99999.0000,0
13,0,18.8172,0,0.0000,99999.0000,0
13,0,18.9597,0,0.0000,99999.0000,0
14,0,19.1784,0,0.0000,99999.0000,0
14,0,19.3861,0,0.0000,99999.0000,0
14,0,19.5835,0,0.0000,99999.0000,0
14,0,19.7710,0,0.0000,99999.0000,0
14,0,19.9491,0,0.0000,99999.0000,0
14,0,20.1183,0,0.0000,99999.0000,0
14,0,20.2790,0,0.0000,99999.0000,0
14,0,20.4318,0,0.0000,99999.0000,0
14,0,20.5768,0,0.0000,99999.0000,0
15,0,20.7980,0,0.0000,99999.0000,0
15,0,21.0081,0,0.0000,99999.0000,0
15,0,21.2077,0,0.0000,99999.0000,0
15,0,21.3973,0,0.0000,99999.0000,0
15,0,21.5774,0,0.0000,99999.0000,0
15,0,21.7486,0,0.0000,99999.0000,0
15,0,21.9111,0,0.0000,99999.0000,0
15,0,22.0656,0,0.0000,99999.0000,0
15,0,22.2123,0,0.0000,99999.0000,0
15,0,22.3517,0,0.0000,99999.0000,0
16,0,22.5674,0,0.0000,99999.0000,0
16,0,22.7724,0,0.0000,99999.0000,0
16,0,22.9671,0,0.0000,99999.0000,0
16,0,23.1521,0,0.0000,99999.0000,0
16,0,23.3278,0,0.0000,99999.0000,0
16,0,23.4948,0,0.0000,99999.0000,0
16,0,23.6534,0,0.0000,99999.0000,0
16,0,23.8040,0,0.0000,99999.0000,0
16,0,23.9472,0,0.0000,99999.0000,0
17,0,24.1665,0,0.0000,99999.0000,0
17,0,24.3748,0,0.0000,99999.0000,0
17,0,24.5727,0,0.0000,99999.0000,0
17,0,24.7608,0,0.0000,99999.0000,0
17,0,24.9394,0,0.0000,99999.0000,0
17,0,25.1091,0,0.0000,99999.0000,0
17,0,25.2703,0,0.0000,99999.0000,0
17,0,25.4235,0,0.0000,99999.0000,0
17,0,25.5689,0,0.0000,99999.0000,0
18,0,25.7905,0,0.0000,99999.0000,0
18,0,26.0010,0,0.0000,99999.0000,0
18,0,26.2009,0,0.0000,99999.0000,0
18,0,26.3909,0,0.0000,99999.0000,0
18,0,26.5713,0,0.0000,99999.0000,0
18,0,26.7428,0,0.0000,99999.0000,0
18,0,26.9056,0,0.0000,99999.0000,0
18,0,27.0603,0,0.0000,99999.0000,0
18,0,27.2073,0,0.0000,99999.0000,0
18,0,27.3470,0,0.0000,99999.0000,0
19,0,27.5630,0,0.0000,99999.0000,0
19,0,27.7681,0,0.0000,99999.0000,0
19,0,27.9631,0,0.0000,99999.0000,0
19,0,28.1482,0,0.0000,99999.0000,0
19,0,28.3242,0,0.0000,99999.0000,0
19,0,28.4913,0,0.0000,99999.0000,0
19,0,28.6501,0,0.0000,99999.0000,0
19,0,28.8009,0,0.0000,99999.0000,0
19,0,28.9442,0,0.0000,99999.0000,0
20,0,29.1636,0,0.0000,99999.0000,0
20,0,29.3721,0,0.0000,99999.0000,0
20,0,29.5702,0,0.0000,99999.0000,0
20,0,29.7583,0,0.0000,99999.0000,0
20,0,29.9371,0,0.0000,99999.0000,0
20,0,30.1069,0,0.0000,99999.0000,0
17,0,29.8650,0,0.0000,99999.0000,0
20,0,30.0384,0,0.0000,99999.0000,0
17,0,29.8020,0,0.0000,99999.0000,0
20,0,29.9786,0,0.0000,99999.0000,0
20,0,30.1463,0,0.0000,99999.0000,0
17,0,29.9013,0,0.0000,99999.0000,0
20,0,30.0729,0,0.0000,99999.0000,0
17,0,29.8337,0,0.0000,99999.0000,0
20,0,30.0087,0,0.0000,99999.0000,0
17,0,29.7747,0,0.0000,99999.0000,0
20,0,29.9526,0,0.0000,99999.0000,0
20,0,30.1216,0,0.0000,99999.0000,0
17,0,29.8786,0,0.0000,99999.0000,0
20,0,30.0513,0,0.0000,99999.0000,0
17,0,29.8139,0,0.0000,99999.0000,0
20,0,29.9899,0,0.0000,99999.0000,0
20,0,30.1570,0,0.0000,99999.0000,0
17,0,29.9111,0,0.0000,99999.0000,0
20,0,30.0822,0,0.0000,99999.0000,0
17,0,29.8423,0,0.0000,99999.0000,0
20,0,30.0169,0,0.0000,99999.0000,0
17,0,29.7822,0,0.0000,99999.0000,0
20,0,29.9598,0,0.0000,99999.0000,0
20,0,30.1284,1,23.0000,32.0000,0
17,0,29.8848,1,23.0000,31.8020,0
20,0,30.0572,1,23.0000,31.8020,0
17,0,29.8193,1,23.0000,31.6060,0
20,0,29.9950,1,23.0000,31.6060,0
